ReviewID,ReviewText,Sentiments
509513251,"stay hotel . room ready 3:00PM . 80 degree room . Adjusting thermostat nothing . call desk . send someone push button 2 assure u 5 minute would cool . Two hour late 2 call produce nothing . Meanwhile , take 10 minute open email home page , wifi slow . could compose message â cursor would go body email . call become insistent . finally say 2 technician â one AC one wifi . obviously know give u room AC break . ask manager . manager . ask move . possible . Fully book . Three hour pa . Still 80 degree room . finally call 3 hour say refuse pay room insist book u another hotel give u free . woman actually hang . husband go finally magically produce âsuperiorâ room ( fully book ? ) give u . detail 1st room : shower head would stay wash hair one ... < /span > < span class= `` fullText hide `` data-hiddenOnPageLoad= `` true `` > stay hotel . room ready 3:00PM . 80 degree room . Adjusting thermostat nothing . call desk . send someone push button 2 assure u 5 minute would cool . Two hour late 2 call produce nothing . Meanwhile , take 10 minute open email home page , wifi slow . could compose message â cursor would go body email . call become insistent . finally say 2 technician â one AC one wifi . obviously know give u room AC break . ask manager . manager . ask move . possible . Fully book . Three hour pa . Still 80 degree room . finally call 3 hour say refuse pay room insist book u another hotel give u free . woman actually hang . husband go finally magically produce âsuperiorâ room ( fully book ? ) give u . detail 1st room : shower head would stay wash hair one hand hold shower head . rug filthy . bedside table age formica chip scratch . open drawer heavy front fell hand land foot . one single plug vicinity bed lamp plug ; thus nowhere charge device anywhere near bed . lie fully book fact desk clerk hang talk significant break equipment . next morning mention leave something room ( move 7pm ) allow go look room occupy ! gall put poor unsuspecting person . stay hotel . < /span > < span class= `` taLnk ulBlueLinks moreBtn `` onclick= `` widgetEvCall ( 'handlers.clickExpand ' , event , ) ; `` > < /span >",0
672964991,"close station easy link airport . Also nice easy walk tower good site town . Hotel entrance nice modern , breakfast fantastic - highlight.The main downside quality room first floor - update quite time appear bathroom especially tatty . Sound-proofing street excellent.We stay couple night hugely impact - wouldnt suggest stay long .",0
617247473,"good part Pisa NH friendliness helpfulness staff reception : full mark ! need close train station , NH Pisa may good . rest story positive : standard room extremely small limit comfort , bathroom could serious upgrade commonly accept twenty-first century standard ... Also , breakfast room zero character , coffee machine tendency work irregularly produce great coffee , free internet tremendously slow frustrate , make inefficient use place base sensible work . end , best part stay check-out .",0
183697546,"location across train station convenient . a15 minute walk Leaning Tower . lobby look like much , room adequate meet basic need . breakfast pleasant surprise . din room modern , bright cheery . variety food good .",0
182663533,"Good comfortable hotel , opposite station . bite walk main sight Pisa , really problem . Need note , though , 'free ' wifi allow certain amount usage , pay .",0
518247497,"stay hotel transit two small child . choose different reason : location , room service ( handy small child ) , etc . location without doubt super . outside train station , 5 min walk Corsa Italia ( shop ) 20 min Tower Pisa . Ideal ! Pisamover , take 7 min get airport . However , hotel pretty poor . room old basic . room service ( even though 's advertise website well booking.com one ) . restaurant ( even though 's advertise website well booking.com one ) . suppose 4 star hotel n't even come close 3 star one . , think expensive ( â¬118 night ) . happy pay money meet expectation . n't . check , double check would baby cot twin bed - request reservation . answer check clerk : & quot ; Oh n't check note request . Sorry twin bed possible now . & quot ; push , get twin bed cot n't helpful friendly .",0
445414520,"hotel conveniently situate train station Pisa attraction . Outside touristic fuss . room nice clean , breakfast could much good service friendly .",0
161964125,"friend stay hotel last even Italy due fantastically convenient location train station taxi airport etc ! previously stay two year ago husband , room large , beautifully decorate modern ( show website ) ...... HOWEVER n't ask twin room ( occasion ) , room small , look like n't decorate since 1970 's ....... poor ! ! quality difference like chalk cheese.Additionally , although still good spread breakfast , come NH Excelsior Siena , find assortment item class/quality ..... din room decor also tire ( chip chair , wobbly table top etc ) .HOWEVER despite , excellent location , within 25 minute walk Piazza dei Miracoli tower , duomo etc situate . Lovely restaurant closeby ...... good find hotel menu limit choice overprice ! !",0
499424227,"use hotel 20 year ( well NH hotel ) last two visit really disappoint . ask email , book ( 3 month ahead ) week stay , room away lift give one almost opposite lift ! tell could n't change fully book . single traveller ( book standard room ) seem get old non-refurbished room . location great train / airport buffet breakfast excellent look alternative hotel next trip .",0
210294221,"Opposite station â handy even arrival . business hotel âbusiness atmosphereâ â feel impersonal , front desk staff border off-hand disinterested . Nothing complain room much compliment either . Decor /ambience bite tire - wifi connection distinctly wobbly.We n't like 'hard rock ' music play background breakfast - good start day . coffee come self-serve machine fail deliver hot drink , despite two attempt - bitter . go great cafe next door get good coffee.We would stay need handy stop-off go somewhere else .",0
209633524,"location perfect need close terminal . stay one night hotel seem good ( modern ) hotel around area . think 've make great choice . clean , modern , simple , small , great amenity , etc . service good ( especially old man work even ) . take half hour check-in , n't explain anything hotel . stay , make emergency call Canada hear news dog ill. n't know call reception room go ask . tell u make call room n't know rate . still n't know make international call use cell phone . felt like bother .",0
395357936,"Following trip Florence , stay one night early morning flight home Pisa . 'd expect NH hotel , spotless , comfortable modern hotel . Location next main rail station great walk main attraction , travel elsewhere , airport . first arrive lovely young woman reception arrange store bag room n't ready , book taxi u go airport morning . return find n't give superior room balcony 'd book NH website , standard room balcony . query old female staff member rude , unhelpful pretend could n't understand . eventually give balcony room make single occupancy . Let go stay one night . go reception next morning ask taxi come face difficulty old man , pretend could n't understand u , even name . keep insist n't taxi book , refuse understand 'd change room number different . Eventually husband ask driver taxi front hotel pick , u ! Glad one night . Wo n't stay .",0
