ReviewID,ReviewText,Sentiments
AVzOLv0p-gnIPe8DSzCs,"surprisingly disappoint stay think suppose nice hotel . move apartment close , book 3 night stay . service almost non-existent . ask crib check-in , three separate time check . finally arrive 11 PM ! ask silverware could eat room service . Never bring . end eat coffee stirrer room . one offer smile hello , offer open door come stroller . room date . Overall , disappoint stay . seem like hotel rest famous name.Dear LK198200 , Thank take time share feedback . wish good experience , feedback like learn use improve . work hard deliver exceptional guest experience , 's apparent case fell short . important u make amend stay . would like discus visit , please n't hesitate reach Hotel Manager , Massimiliano Puglisi , directly Massimiliano.PuglisiRosewoodhotels.com . give u chance earn back trust , assure best give great hotel experience many guest grow fond . Wishing best ! Sincerely , Carlyle Family",-1
AVwdIPxpkufWRAb52lqx,"would love write great reveiw Hotel , like majority people here.However ...... actually get stay . book make telephone 2 bed suite New year Eve . arrive ready check . Unfortunately desk clerk totally unhelpful . reservation non existant . clerk give damn . travel relatively short time ( 150 mile ) , without accomodation New Year . clerk would even help find alternative . reservation check TWICE arrive , first time 2 day prior , night arrive . number give confirm time phone , travel Anaheim without worry . WRONG ! Reservation number confirm twice upon arrival turn non existant number . record whole transaction . try unsucsessfully get help whatsoever staff , decide give find alternative . expect area book , except one place - real roach motel . choose stay ( another bad choice ) bad night sleep ever . Thanks Marriot 2009 celebration ruin ! say except - CHECK CHECK double check , even receive conformation number . Get write ! look like double book try fob u . Hope reveiw helpful everyone .",-1
AVwdIPxpkufWRAb52lqx,"stay hotel every year time event Angel Stadium 1st weekend Jan.We never issue rain pour group ... check lose reservation call re-rate . change name reservation , change one bed studio raise rate 109 129 book Oct 1st Nov put disclaimer hotel remodel ... disclaimer webpage book . Remodel understatement train wreck . 4 6 couch pile front cargo bin sit rag furniture lamp part park lot.Our 1st room nice get room mess , floorboard miss , wall mess , door wide open electronics closet cant see front desk anyone could walk create havoc . sure credit card info backup etc.It late 10:30 rent PPV hear something kitchen area rat run behind stave stick scream . go front desk send guy try catch rat . cant catch tell u need move building.We big mess 1st build . black goop floor lead elevator elevator , 2nd build old , smell need remodel bad . new room 2 bedroom hit miss , way much furniture , kitchen date , microwave fall , dusty dirty 3 gap front door someone could look wanted.When tell room work offer move u back 1st build room join room ratIt trip hotel hell really sad normally ok hotel . book next time Hilton.Was really disappoint management n't reach u till contact them.John Dominguez Assistant GM useless ! Thank rat u trip advisor always look improve hotel well guest . business professional available weekend property : however , always manager duty.As currently undergo renovation , challenge insure hotel continue operate minimal disruption guest . understand find mouse room unnerve situation try put ease duration stay . staff need relocate another room could external company resolve issue rectify make sure comfortable pest free stay.Im happy see staff offer upgrade newly renovate accessibility suite adjoin wall door previous room . sorry decline . understand manager also offer purchase shower chair remain 16 accessible room fully commit . Suite relocate upgrade suite additional apology issue occur . email Monday depart explain renovation construction team work build relocate fact make scuff mark floor tire dolly 's use move large furniture room make way new furniture receive . place un-renovated suite final part stay , understand would feel date renovation give u modern update look suite complete yet . per Marriott standard renovation information available guest begin October prior reservation make . Jeanette Manager duty remove charge first night due mouse incident , isolate , unacceptable . sincerely apologize guest ever experience . state , stay u numerous time never issues.The room notice door open await new air condition unit , nothing room would present security issue guest . also purchase extra assistance chair accommodate past eighteen accessibility room . apology stay le perfect . hope give u another opportunity welcome annual super cross event Angel Stadium .",-1
AVwdIPxpkufWRAb52lqx,"gold elite member Marriott brand . stay early month . n't time get around make complaint get thing do mother law 's funeral . First first room give smell like mildew . disgust . go front desk give second room next door room . smell good . give third room time main build . move thing room . brush teeth get bed 1:00am approximately . lay right side bed bed break ! ! 180 pound bed break fall bed hit head corner night stand . point beyond furious . calmly walk back lobby explain gentleman . apologize give fourth room . next morning go talk manager manager meet lady front desk rudely tell guy night shift comped room else want . could 've choke ignorant lady . checkout move different hotel . manager name Patrick call leaf voicemail next afternoon . call Patrick back multiple time leave voicemail . Never receive phone call email nothing . stay hotel almost 5 year row . 's hotel stay Anaheim . beyond ridiculous . Category 6 place 2 3 . stay nice category 3,4,5 hotel . NEVER stay hotel . type name Marriott want take loyalty different brand Dear floydmcmillan2007 , Good Day , Please accept sincere apology behalf Towne place suite Anaheim , sorry learn experience u visit par . Rests assure work issue try best fix problem would like thank upon bring matter attention . comment help u serve entire guest good future.We apologize annoyance/inconvenience may cause you.We continue commit provide guest high standard service industry . look forward continue patronage wish best.I hope see Anaheim Towne Place Suites good serve you.Mary Angeles-ClementeAssistant General Manager",-1
AVwdIPxpkufWRAb52lqx,Overall Marriott Gold Elite member Marriott credit card really Marriott time one location poor upkeep . room funny mold smell sink shower drain properly toilet paper roll break picture frame mount correctly fell floor . microwave mount level . list go ... Thank take time share think regard issue . appreciate bring attention . share message appropriately within organization . Edgar RiveraGeneral Manager,-1
AVweQNpgByjofQCxwmvV,"thing doesnt call hotel , bad place ever ! ! ! ! ! ! ! ! Hygiene something hotel doesnt know exsists , see food , cigarette , use condom much foot outside door.Nasty party night ! ! even call police one night ! ! ! ! dont go place ever !",-1
AVwcn396ByjofQCxgWuk,"hotel perfect close everything , perfect . cockroach room last night stay , thank god last night . clearly pest control contract treat place roach regularly enough . could see light ...",-1
AVwcn396ByjofQCxgWuk,"Hotel look dark , weird smell 105 dollar per night . Complementary Internet continental breakfast . Location French area handy u want go . Small pool u want swim . 25 dollar park .",-1
AVwc4gteByjofQCxjOB5,outside appearance facility close remodel well restaurant . Great location . Hope open next visit NOLA . Lots eat place area . minimum 200 character sure add 'S CLOSED ! ! ! !,-1
AVwc5_ErByjofQCxjeZE,"First thing totally rude staff ! ! Front desk check take hour ! Hidden 125 fee .. book trip advisor fee pay think . Okay hotel .. Dirty ! Throw pool couldnt swim .. throw iceroom empty piss smell closet , could go .. wont !",-1
AVwc5_ErByjofQCxjeZE,"Absolutely disgust ! ! ! rather stay car ! ! ! Everything place gross .. include rude staff . Tropicana promote apart . NEVER stay ! ! ! Broken mirror , dirty towel , smelly smoky room , old food refrigerator prior guest , toilet paper floor , shower moldy , creepy old elevator sound like go break ... PLAIN GROSS",-1
AVwc5_ErByjofQCxjeZE,"first get Hotel parallel park bum try pretend get hit . ask money . check painless . get room felt like crack house . reservation say balcony . window high could n't see side unless stand chair . felt like dungeon second floor . fridge , safe . look like someone steal fridge .",-1
AVwc5_ErByjofQCxjeZE,"kind person would write review , time , bad place 've ever stay life , room smell , mosit lot small fly . Overall everything disgust , Worst experience ever ! ! ! ! !",-1
AVwc5_ErByjofQCxjeZE,"Two positive : front desk staff lobby . downhill . Reservations confirm book Hotels.com wait front desk 45 minute sort -- staff help apologetic helpful , however . room annex general one bad place 've ever stay . stench hallway dilapidate condition room , free WiFi connection , balcony rickety rail beautiful view park garage liquor store next door , permeate sound drunken kid hallway night long cacophony constant EMS police siren never seem stop . 're 30 , want stay . EVER . never stay -- money stay EconoLodge next door -- certainly good , could bad",-1
